date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:50:31	39295/39295	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:20:30%20GMT	https://www.topgearmag.in/editorial?page=2	D:/CAR_bike/CARBIKE/www.topgearmag.in/editorial4658.html	(from https://www.topgearmag.in/editorial)
14:50:31	36168/36168	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:20:31%20GMT	https://www.topgearmag.in/editorial?page=3	D:/CAR_bike/CARBIKE/www.topgearmag.in/editorial9ba9.html	(from https://www.topgearmag.in/editorial)
14:50:31	6603/6603	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Oct%202024%2009:20:31%20GMT	https://www.topgearmag.in/winners24	D:/CAR_bike/CARBIKE/www.topgearmag.in/winners24	(from https://www.topgearmag.in/awards)
14:50:32	13400/13400	---M--	200	added ('OK')	image/png	etag:%22655b21be-3458%22	https://www.exhibit.co.in/assets/images/logo/tg.png	D:/CAR_bike/CARBIKE/www.exhibit.co.in/assets/images/logo/tg.png	(from https://www.topgearmag.in/awards)
14:50:32	6603/6603	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Oct%202024%2009:20:32%20GMT	https://www.topgearmag.in/winners23	D:/CAR_bike/CARBIKE/www.topgearmag.in/winners23	(from https://www.topgearmag.in/awards)
14:50:32	94217/94217	---M--	200	added ('OK')	image/jpeg	etag:%2267090e6a-17009%22	https://www.topgearmag.in/uploads/News/Image/1728646762-Untitled%20design%20(1).jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/News/Image/1728646762-Untitled%20design%20(1).jpg	(from https://www.topgearmag.in/news/launches/a-rs-14-crore-hypercar-with-swappable-powertrains)
14:50:32	72797/72797	---M--	200	added ('OK')	image/jpeg	etag:%2267090e6a-11c5d%22	https://www.topgearmag.in/uploads/News/Image/1728646762-Untitled%20design%20(2).jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/News/Image/1728646762-Untitled%20design%20(2).jpg	(from https://www.topgearmag.in/news/launches/a-rs-14-crore-hypercar-with-swappable-powertrains)
14:50:33	97547/97547	---M--	200	added ('OK')	image/jpeg	etag:%2267090e6a-17d0b%22	https://www.topgearmag.in/uploads/News/Image/1728646762-Untitled%20design%20(3).jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/News/Image/1728646762-Untitled%20design%20(3).jpg	(from https://www.topgearmag.in/news/launches/a-rs-14-crore-hypercar-with-swappable-powertrains)
14:50:33	65281/65281	---M--	200	added ('OK')	image/jpeg	etag:%2267090e6a-ff01%22	https://www.topgearmag.in/uploads/News/Image/1728646762-Untitled%20design.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/News/Image/1728646762-Untitled%20design.jpg	(from https://www.topgearmag.in/news/launches/a-rs-14-crore-hypercar-with-swappable-powertrains)
14:50:33	6603/6603	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Oct%202024%2009:20:33%20GMT	https://www.topgearmag.in/news/search?search=Oilstainlab	D:/CAR_bike/CARBIKE/www.topgearmag.in/news/search364e	(from https://www.topgearmag.in/news/launches/a-rs-14-crore-hypercar-with-swappable-powertrains)
14:50:33	6603/6603	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Oct%202024%2009:20:33%20GMT	https://www.topgearmag.in/news/search?search=Porsche+911	D:/CAR_bike/CARBIKE/www.topgearmag.in/news/search4703	(from https://www.topgearmag.in/news/launches/a-rs-14-crore-hypercar-with-swappable-powertrains)
14:50:34	6603/6603	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Oct%202024%2009:20:33%20GMT	https://www.topgearmag.in/news/search?search=GMA+T50	D:/CAR_bike/CARBIKE/www.topgearmag.in/news/search8ee7	(from https://www.topgearmag.in/news/launches/a-rs-14-crore-hypercar-with-swappable-powertrains)
14:50:34	149132/149132	---M--	200	added ('OK')	image/webp	etag:%226703cfb7-2468c%22	https://www.topgearmag.in/uploads/Banners/tgissue-oct2024.webp	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Banners/tgissue-oct2024.webp	(from https://www.topgearmag.in/news/launches/a-rs-14-crore-hypercar-with-swappable-powertrains)
14:50:34	735/735	---M--	200	added ('OK')	application/javascript	etag:%2266e29e24-2df%22	https://www.topgearmag.in/assets/js/socialshare.js	D:/CAR_bike/CARBIKE/www.topgearmag.in/assets/js/socialshare.js	(from https://www.topgearmag.in/news/launches/a-rs-14-crore-hypercar-with-swappable-powertrains)
14:50:34	191326/191326	---M--	200	added ('OK')	text/javascript	etag:6635594120499842744	https://pagead2.googlesyndication.com/pagead/js/adsbygoogle.js?client=ca-pub-2979269950522014	D:/CAR_bike/CARBIKE/pagead2.googlesyndication.com/pagead/js/fbfce.txt	(from https://www.topgearmag.in/news/launches/a-rs-14-crore-hypercar-with-swappable-powertrains)
14:50:35	58019/58019	---M--	200	added ('OK')	image/jpeg	etag:%226708c4e7-e2a3%22	https://www.topgearmag.in/uploads/News/Image/1728627943-1.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/News/Image/1728627943-1.jpg	(from https://www.topgearmag.in/news/motorsport/hot-wheels-partners-with-formula-1)
14:50:35	88849/88849	---M--	200	added ('OK')	image/jpeg	etag:%226708c4e7-15b11%22	https://www.topgearmag.in/uploads/News/Image/1728627943-2.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/News/Image/1728627943-2.jpg	(from https://www.topgearmag.in/news/motorsport/hot-wheels-partners-with-formula-1)
14:50:35	26340/26340	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:20:35%20GMT	https://www.topgearmag.in/search?search=hot+wheels	D:/CAR_bike/CARBIKE/www.topgearmag.in/searchf050.html	(from https://www.topgearmag.in/news/motorsport/hot-wheels-partners-with-formula-1)
14:50:35	77499/77499	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:20:35%20GMT	https://www.topgearmag.in/search?search=f1	D:/CAR_bike/CARBIKE/www.topgearmag.in/search3ef0.html	(from https://www.topgearmag.in/news/motorsport/hot-wheels-partners-with-formula-1)
14:50:36	32308/32308	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:20:35%20GMT	https://www.topgearmag.in/search?search=red+bull	D:/CAR_bike/CARBIKE/www.topgearmag.in/search5887.html	(from https://www.topgearmag.in/news/motorsport/hot-wheels-partners-with-formula-1)
14:50:36	181358/181358	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:20:36%20GMT	https://www.topgearmag.in/search?search=Mercedes	D:/CAR_bike/CARBIKE/www.topgearmag.in/search767e.html	(from https://www.topgearmag.in/news/motorsport/hot-wheels-partners-with-formula-1)
14:50:36	97409/97409	---M--	200	added ('OK')	image/jpeg	etag:%226708fbf8-17c81%22	https://www.topgearmag.in/uploads/News/Image/1728642041-001.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/News/Image/1728642041-001.jpg	(from https://www.topgearmag.in/news/launches/lexus-introduces-the-lx-700h-hybrid)
14:50:36	103218/103218	---M--	200	added ('OK')	image/jpeg	etag:%226708fbf8-19332%22	https://www.topgearmag.in/uploads/News/Image/1728642041-002.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/News/Image/1728642041-002.jpg	(from https://www.topgearmag.in/news/launches/lexus-introduces-the-lx-700h-hybrid)
14:50:36	94839/94839	---M--	200	added ('OK')	image/jpeg	etag:%226708fbf8-17277%22	https://www.topgearmag.in/uploads/News/Image/1728642041-003.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/News/Image/1728642041-003.jpg	(from https://www.topgearmag.in/news/launches/lexus-introduces-the-lx-700h-hybrid)
14:50:37	6603/6603	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Oct%202024%2009:20:37%20GMT	https://www.topgearmag.in/news/search?search=Lexus	D:/CAR_bike/CARBIKE/www.topgearmag.in/news/search6497	(from https://www.topgearmag.in/news/launches/lexus-introduces-the-lx-700h-hybrid)
14:50:37	103767/103767	---M--	200	added ('OK')	image/jpeg	etag:%226709071b-19557%22	https://www.topgearmag.in/uploads/News/Image/1728644891-1.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/News/Image/1728644891-1.jpg	(from https://www.topgearmag.in/news/motorsport/toyota-returns-to-f1)
14:50:37	100913/100913	---M--	200	added ('OK')	image/jpeg	etag:%226709071b-18a31%22	https://www.topgearmag.in/uploads/News/Image/1728644891-11.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/News/Image/1728644891-11.jpg	(from https://www.topgearmag.in/news/motorsport/toyota-returns-to-f1)
14:50:38	42655/42655	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:20:37%20GMT	https://www.topgearmag.in/search?search=formula+1	D:/CAR_bike/CARBIKE/www.topgearmag.in/search5c57.html	(from https://www.topgearmag.in/news/motorsport/toyota-returns-to-f1)
14:50:38	94821/94821	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:20:38%20GMT	https://www.topgearmag.in/search?search=toyota	D:/CAR_bike/CARBIKE/www.topgearmag.in/searchb3e9.html	(from https://www.topgearmag.in/news/motorsport/toyota-returns-to-f1)
14:50:38	24754/24754	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:20:38%20GMT	https://www.topgearmag.in/search?search=United+States+Grand+Prix	D:/CAR_bike/CARBIKE/www.topgearmag.in/search1cf1.html	(from https://www.topgearmag.in/news/motorsport/toyota-returns-to-f1)
14:50:38	26558/26558	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:20:38%20GMT	https://www.topgearmag.in/search?search=Toyota+Gazoo+Racing	D:/CAR_bike/CARBIKE/www.topgearmag.in/search5b94.html	(from https://www.topgearmag.in/news/motorsport/toyota-returns-to-f1)
14:50:38	60900/60900	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:20:38%20GMT	https://www.topgearmag.in/search?search=+Ferrari+	D:/CAR_bike/CARBIKE/www.topgearmag.in/search83a2.html	(from https://www.topgearmag.in/news/motorsport/toyota-returns-to-f1)
14:50:39	26403/26403	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:20:39%20GMT	https://www.topgearmag.in/search?search=Haas+F1	D:/CAR_bike/CARBIKE/www.topgearmag.in/search834b.html	(from https://www.topgearmag.in/news/motorsport/toyota-returns-to-f1)
14:50:39	103599/103599	---M--	200	added ('OK')	image/jpeg	etag:%226708b828-194af%22	https://www.topgearmag.in/uploads/News/Image/1728624680-1.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/News/Image/1728624680-1.jpg	(from https://www.topgearmag.in/news/launches/volkswagen-tayron-unveiled-as-tiguan-allspace-successor)
14:50:39	103004/103004	---M--	200	added ('OK')	image/jpeg	etag:%226708b828-1925c%22	https://www.topgearmag.in/uploads/News/Image/1728624680-2.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/News/Image/1728624680-2.jpg	(from https://www.topgearmag.in/news/launches/volkswagen-tayron-unveiled-as-tiguan-allspace-successor)
14:50:39	100067/100067	---M--	200	added ('OK')	image/jpeg	etag:%226708b828-186e3%22	https://www.topgearmag.in/uploads/News/Image/1728624680-3.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/News/Image/1728624680-3.jpg	(from https://www.topgearmag.in/news/launches/volkswagen-tayron-unveiled-as-tiguan-allspace-successor)
14:50:40	105814/105814	---M--	200	added ('OK')	image/jpeg	etag:%226708b828-19d56%22	https://www.topgearmag.in/uploads/News/Image/1728624680-4.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/News/Image/1728624680-4.jpg	(from https://www.topgearmag.in/news/launches/volkswagen-tayron-unveiled-as-tiguan-allspace-successor)
14:50:40	99200/99200	---M--	200	added ('OK')	image/jpeg	etag:%226708b828-18380%22	https://www.topgearmag.in/uploads/News/Image/1728624680-5.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/News/Image/1728624680-5.jpg	(from https://www.topgearmag.in/news/launches/volkswagen-tayron-unveiled-as-tiguan-allspace-successor)
14:50:40	101383/101383	---M--	200	added ('OK')	image/jpeg	etag:%226708b828-18c07%22	https://www.topgearmag.in/uploads/News/Image/1728624680-6.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/News/Image/1728624680-6.jpg	(from https://www.topgearmag.in/news/launches/volkswagen-tayron-unveiled-as-tiguan-allspace-successor)
14:50:40	102664/102664	---M--	200	added ('OK')	image/jpeg	etag:%226708b828-19108%22	https://www.topgearmag.in/uploads/News/Image/1728624680-7.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/News/Image/1728624680-7.jpg	(from https://www.topgearmag.in/news/launches/volkswagen-tayron-unveiled-as-tiguan-allspace-successor)
14:50:41	82036/82036	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:20:41%20GMT	https://www.topgearmag.in/search?search=volkswagen	D:/CAR_bike/CARBIKE/www.topgearmag.in/search2a1b.html	(from https://www.topgearmag.in/news/launches/volkswagen-tayron-unveiled-as-tiguan-allspace-successor)
14:50:41	37071/37071	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:20:41%20GMT	https://www.topgearmag.in/news/industry/volkswagen-tiguan-passes-euro-ncap-crash-tests-with-5-star-score	D:/CAR_bike/CARBIKE/www.topgearmag.in/news/industry/volkswagen-tiguan-passes-euro-ncap-crash-tests-with-5-star-score.html	(from https://www.topgearmag.in/news/launches/volkswagen-tayron-unveiled-as-tiguan-allspace-successor)
14:50:41	47238/47238	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:20:41%20GMT	https://www.topgearmag.in/news/industry/all-new-2024-volkswagen-tiguan-bigger-and-better	D:/CAR_bike/CARBIKE/www.topgearmag.in/news/industry/all-new-2024-volkswagen-tiguan-bigger-and-better.html	(from https://www.topgearmag.in/news/launches/volkswagen-tayron-unveiled-as-tiguan-allspace-successor)
14:50:41	38143/38143	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:20:41%20GMT	https://www.topgearmag.in/news/industry/second-generation-skoda-kodiaq-unveiled-expected-india-launch-timeline-heres-everything-you-need-to-know	D:/CAR_bike/CARBIKE/www.topgearmag.in/news/industry/second-generation-skoda-kodiaq-unveiled-expected-india-launch-timeline-heres-everything-you-need-to-know.html	(from https://www.topgearmag.in/news/launches/volkswagen-tayron-unveiled-as-tiguan-allspace-successor)
14:50:41	37116/37116	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:20:41%20GMT	https://www.topgearmag.in/news/launches/jeep-meridian-facelift-worth-waiting	D:/CAR_bike/CARBIKE/www.topgearmag.in/news/launches/jeep-meridian-facelift-worth-waiting.html	(from https://www.topgearmag.in/news/launches/volkswagen-tayron-unveiled-as-tiguan-allspace-successor)
14:50:42	35567/35567	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:20:42%20GMT	https://www.topgearmag.in/news/launches/2023-volkswagen-tiguan-launched-at-rs-3469-lakhs-more-features-and-even-more-safer	D:/CAR_bike/CARBIKE/www.topgearmag.in/news/launches/2023-volkswagen-tiguan-launched-at-rs-3469-lakhs-more-features-and-even-more-safer.html	(from https://www.topgearmag.in/news/launches/volkswagen-tayron-unveiled-as-tiguan-allspace-successor)
14:50:42	39807/39807	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:20:42%20GMT	https://www.topgearmag.in/news/launches/hennessey-venom-800-f-150-the-supertruck-that-india-can-only-dream-of	D:/CAR_bike/CARBIKE/www.topgearmag.in/news/launches/hennessey-venom-800-f-150-the-supertruck-that-india-can-only-dream-of.html	(from https://www.topgearmag.in/author/Saneet%20Dsilva)
14:50:42	49240/49240	---M--	200	added ('OK')	image/jpeg	etag:%2266f673cc-c058%22	https://www.topgearmag.in/uploads/Newsthumb/Image/1727427532-2.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Newsthumb/Image/1727427532-2.jpg	(from https://www.topgearmag.in/author/Saneet%20Dsilva)
14:50:42	37974/37974	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:20:42%20GMT	https://www.topgearmag.in/news/launches/initial-d-dreaming-how-to-build-your-own-ae86-in-2024	D:/CAR_bike/CARBIKE/www.topgearmag.in/news/launches/initial-d-dreaming-how-to-build-your-own-ae86-in-2024.html	(from https://www.topgearmag.in/author/Saneet%20Dsilva)
14:50:43	65944/65944	---M--	200	added ('OK')	image/jpeg	etag:%2266f68621-10198%22	https://www.topgearmag.in/uploads/Newsthumb/Image/1727432225-1.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Newsthumb/Image/1727432225-1.jpg	(from https://www.topgearmag.in/author/Saneet%20Dsilva)
14:50:43	41979/41979	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:20:43%20GMT	https://www.topgearmag.in/news/launches/rolls-royce-launches-cullinan-facelift-in-india	D:/CAR_bike/CARBIKE/www.topgearmag.in/news/launches/rolls-royce-launches-cullinan-facelift-in-india.html	(from https://www.topgearmag.in/author/Saneet%20Dsilva)
14:50:43	36983/36983	---M--	200	added ('OK')	image/jpeg	etag:%2266f697dd-9077%22	https://www.topgearmag.in/uploads/Newsthumb/Image/1727436765-1.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Newsthumb/Image/1727436765-1.jpg	(from https://www.topgearmag.in/author/Saneet%20Dsilva)
14:50:43	42369/42369	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:20:43%20GMT	https://www.topgearmag.in/news/launches/mansory-unveils-the-ferrari-purosangue-pugnator	D:/CAR_bike/CARBIKE/www.topgearmag.in/news/launches/mansory-unveils-the-ferrari-purosangue-pugnator.html	(from https://www.topgearmag.in/author/Saneet%20Dsilva)
14:50:43	335276/335276	---M--	200	added ('OK')	image/webp	etag:%2266f3a618-51dac%22	https://www.topgearmag.in/uploads/Newsthumb/Image/1727243800-mansory_pugnator_05.webp	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Newsthumb/Image/1727243800-mansory_pugnator_05.webp	(from https://www.topgearmag.in/author/Saneet%20Dsilva)
14:50:44	42025/42025	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:20:44%20GMT	https://www.topgearmag.in/news/launches/porsche-commemorates-50-years-of-turbo-with-the-exclusive-911-turbo-50-years-edition-now-in-india	D:/CAR_bike/CARBIKE/www.topgearmag.in/news/launches/porsche-commemorates-50-years-of-turbo-with-the-exclusive-911-turbo-50-years-edition-now-in-india.html	(from https://www.topgearmag.in/author/Saneet%20Dsilva)
14:50:44	336261/336261	---M--	200	added ('OK')	image/jpeg	etag:%2266f2a930-52185%22	https://www.topgearmag.in/uploads/Newsthumb/Image/1727179056-thumbnail%20(1).jpeg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Newsthumb/Image/1727179056-thumbnail%20(1).jpg	(from https://www.topgearmag.in/author/Saneet%20Dsilva)
14:50:44	39520/39520	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:20:44%20GMT	https://www.topgearmag.in/news/launches/lamborghini-temerario-the-v10s-angry-replacement	D:/CAR_bike/CARBIKE/www.topgearmag.in/news/launches/lamborghini-temerario-the-v10s-angry-replacement.html	(from https://www.topgearmag.in/author/Saneet%20Dsilva)
14:50:44	306490/306490	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e2f-4ad3a%22	https://www.topgearmag.in/uploads/Newsthumb/Image/newsthumb_lamborghini_temerario_the_v10s_angry_replacement1723906073.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Newsthumb/Image/newsthumb_lamborghini_temerario_the_v10s_angry_replacement1723906073.jpg	(from https://www.topgearmag.in/author/Saneet%20Dsilva)
